78,1,359.99,218.60,16.00,35.00,1,-1,-1,-1
79,1,359.97,218.13,16.00,35.00,1,-1,-1,-1
80,1,359.71,218.67,16.00,35.00,1,-1,-1,-1
81,1,359.08,218.54,16.00,35.00,1,-1,-1,-1
82,1,358.48,218.41,16.00,35.00,1,-1,-1,-1
83,1,358.31,219.51,16.00,35.00,1,-1,-1,-1
84,1,357.77,218.56,16.00,35.00,1,-1,-1,-1
85,1,357.74,218.76,16.00,35.00,1,-1,-1,-1
106,1,355.01,225.99,12.00,30.00,1,-1,-1,-1
117,1,350.74,225.93,12.00,30.00,1,-1,-1,-1
118,1,350.83,226.06,12.00,30.00,1,-1,-1,-1
119,1,350.17,225.29,12.00,30.00,1,-1,-1,-1
120,1,349.12,226.12,12.00,30.00,1,-1,-1,-1
121,1,348.43,226.16,12.00,30.00,1,-1,-1,-1
122,1,348.37,226.71,12.00,30.00,1,-1,-1,-1
123,1,347.66,227.43,12.00,30.00,1,-1,-1,-1
124,1,347.95,227.19,12.00,30.00,1,-1,-1,-1
129,1,344.97,227.07,12.00,30.00,1,-1,-1,-1
130,1,345.83,226.73,12.00,30.00,1,-1,-1,-1
131,1,345.27,227.48,12.00,30.00,1,-1,-1,-1
132,1,344.30,227.47,12.00,30.00,1,-1,-1,-1
133,1,343.84,227.61,12.00,30.00,1,-1,-1,-1
140,1,340.40,227.79,12.00,30.00,1,-1,-1,-1
143,1,339.29,227.68,12.00,30.00,1,-1,-1,-1
145,1,337.86,229.34,12.00,30.00,1,-1,-1,-1
146,1,337.76,229.44,12.00,30.00,1,-1,-1,-1
155,1,334.14,229.97,12.00,30.00,1,-1,-1,-1
156,1,333.15,230.49,12.00,30.00,1,-1,-1,-1
163,1,330.24,231.06,12.00,30.00,1,-1,-1,-1
164,1,329.37,230.24,12.00,30.00,1,-1,-1,-1
165,1,329.20,230.81,12.00,30.00,1,-1,-1,-1
166,1,329.03,231.32,12.00,30.00,1,-1,-1,-1
167,1,328.06,231.03,12.00,30.00,1,-1,-1,-1
168,1,327.50,231.10,12.00,30.00,1,-1,-1,-1
170,1,326.73,232.99,12.00,30.00,1,-1,-1,-1
175,1,324.79,232.42,12.00,30.00,1,-1,-1,-1
176,1,324.04,232.56,12.00,30.00,1,-1,-1,-1
177,1,322.64,232.88,12.00,30.00,1,-1,-1,-1
178,1,323.18,233.21,12.00,30.00,1,-1,-1,-1
181,1,321.05,234.21,12.00,30.00,1,-1,-1,-1
185,1,319.06,234.32,12.00,30.00,1,-1,-1,-1
186,1,318.62,234.31,12.00,30.00,1,-1,-1,-1
187,1,318.49,234.09,12.00,30.00,1,-1,-1,-1
188,1,317.65,234.00,12.00,30.00,1,-1,-1,-1
189,1,317.21,234.42,12.00,30.00,1,-1,-1,-1
190,1,316.81,234.78,12.00,30.00,1,-1,-1,-1
191,1,316.58,235.91,12.00,30.00,1,-1,-1,-1
193,1,315.18,236.42,12.00,30.00,1,-1,-1,-1
194,1,314.06,236.30,12.00,30.00,1,-1,-1,-1
195,1,313.39,236.24,12.00,30.00,1,-1,-1,-1
196,1,313.69,236.19,12.00,30.00,1,-1,-1,-1
197,1,313.31,235.88,12.00,30.00,1,-1,-1,-1
198,1,312.38,236.51,12.00,30.00,1,-1,-1,-1
199,1,312.01,236.44,12.00,30.00,1,-1,-1,-1
200,1,311.16,236.68,12.00,30.00,1,-1,-1,-1
201,1,310.82,237.48,12.00,30.00,1,-1,-1,-1
202,1,311.43,237.30,12.00,30.00,1,-1,-1,-1
203,1,310.44,237.68,12.00,30.00,1,-1,-1,-1
204,1,309.90,238.35,12.00,30.00,1,-1,-1,-1
205,1,309.99,237.85,12.00,30.00,1,-1,-1,-1
206,1,309.52,238.04,12.00,30.00,1,-1,-1,-1
207,1,308.67,236.98,12.00,30.00,1,-1,-1,-1
208,1,308.81,237.81,12.00,30.00,1,-1,-1,-1
209,1,308.29,237.67,12.00,30.00,1,-1,-1,-1
210,1,307.40,237.78,12.00,30.00,1,-1,-1,-1
211,1,307.05,238.31,12.00,30.00,1,-1,-1,-1
212,1,306.06,238.54,12.00,30.00,1,-1,-1,-1
213,1,305.57,239.38,12.00,30.00,1,-1,-1,-1
214,1,306.03,239.34,12.00,30.00,1,-1,-1,-1
221,1,303.73,240.19,12.00,30.00,1,-1,-1,-1
233,1,301.72,242.30,12.00,30.00,1,-1,-1,-1
234,1,302.20,242.05,12.00,30.00,1,-1,-1,-1
235,1,301.76,241.67,12.00,30.00,1,-1,-1,-1
236,1,302.42,242.60,12.00,30.00,1,-1,-1,-1
237,1,302.02,242.70,12.00,30.00,1,-1,-1,-1
238,1,301.68,242.77,12.00,30.00,1,-1,-1,-1
239,1,302.36,243.21,12.00,30.00,1,-1,-1,-1
240,1,301.90,243.06,12.00,30.00,1,-1,-1,-1
241,1,302.11,243.54,12.00,30.00,1,-1,-1,-1
242,1,301.04,244.28,12.00,30.00,1,-1,-1,-1
243,1,300.94,244.24,12.00,30.00,1,-1,-1,-1
244,1,301.76,244.21,12.00,30.00,1,-1,-1,-1
245,1,301.83,244.60,12.00,30.00,1,-1,-1,-1
247,1,301.88,245.01,12.00,30.00,1,-1,-1,-1
248,1,302.15,245.11,12.00,30.00,1,-1,-1,-1
253,1,303.14,246.46,12.00,30.00,1,-1,-1,-1
255,1,303.78,246.63,12.00,30.00,1,-1,-1,-1
256,1,303.72,246.86,12.00,30.00,1,-1,-1,-1
257,1,303.66,247.42,12.00,30.00,1,-1,-1,-1
258,1,303.75,247.40,12.00,30.00,1,-1,-1,-1
272,1,307.49,253.32,12.00,25.00,1,-1,-1,-1
273,1,308.51,254.06,12.00,25.00,1,-1,-1,-1
274,1,308.54,253.82,12.00,25.00,1,-1,-1,-1
275,1,309.05,253.77,12.00,25.00,1,-1,-1,-1
276,1,309.00,254.40,12.00,25.00,1,-1,-1,-1
277,1,309.26,255.28,12.00,25.00,1,-1,-1,-1
278,1,310.07,255.30,12.00,25.00,1,-1,-1,-1
279,1,310.25,255.51,12.00,25.00,1,-1,-1,-1
280,1,310.43,254.76,12.00,25.00,1,-1,-1,-1
281,1,311.33,255.37,11.76,24.51,1,-1,-1,-1
282,1,311.97,255.89,12.00,25.00,1,-1,-1,-1
283,1,312.41,255.43,12.00,25.00,1,-1,-1,-1
284,1,312.48,255.76,12.00,25.00,1,-1,-1,-1
285,1,313.06,254.76,12.73,26.53,1,-1,-1,-1
286,1,313.07,254.35,12.73,26.53,1,-1,-1,-1
288,1,314.31,256.12,12.24,25.50,1,-1,-1,-1
289,1,316.09,257.58,12.24,25.50,1,-1,-1,-1
290,1,316.91,257.62,12.24,25.50,1,-1,-1,-1
291,1,317.77,258.57,12.00,25.00,1,-1,-1,-1
292,1,317.91,257.62,12.00,25.00,1,-1,-1,-1
293,1,318.84,257.75,12.00,25.00,1,-1,-1,-1
294,1,319.53,258.29,12.00,25.00,1,-1,-1,-1
295,1,319.87,259.49,12.00,25.00,1,-1,-1,-1
296,1,320.88,259.98,12.00,25.00,1,-1,-1,-1
297,1,321.94,259.37,12.00,25.00,1,-1,-1,-1
298,1,322.00,259.71,12.00,25.00,1,-1,-1,-1
299,1,322.40,259.15,12.00,25.00,1,-1,-1,-1
300,1,322.87,259.89,12.00,25.00,1,-1,-1,-1
301,1,324.22,259.79,12.00,25.00,1,-1,-1,-1
302,1,324.30,259.95,12.00,25.00,1,-1,-1,-1
303,1,325.36,260.36,12.00,25.00,1,-1,-1,-1
304,1,325.43,260.72,12.00,25.00,1,-1,-1,-1
305,1,326.24,260.18,12.00,25.00,1,-1,-1,-1
306,1,327.03,260.77,12.00,25.00,1,-1,-1,-1
307,1,327.43,260.94,12.00,25.00,1,-1,-1,-1
308,1,328.58,261.53,12.00,25.00,1,-1,-1,-1
309,1,329.47,261.18,12.00,25.00,1,-1,-1,-1
310,1,329.37,261.85,12.00,25.00,1,-1,-1,-1
311,1,329.66,261.87,12.00,25.00,1,-1,-1,-1
312,1,330.43,262.15,12.00,25.00,1,-1,-1,-1
313,1,330.62,263.13,12.00,25.00,1,-1,-1,-1
314,1,331.31,263.24,12.00,25.00,1,-1,-1,-1
315,1,331.43,263.72,12.00,25.00,1,-1,-1,-1
316,1,331.59,263.24,12.00,25.00,1,-1,-1,-1
317,1,332.22,263.69,12.00,25.00,1,-1,-1,-1
