23,1,308.26,224.35,9.00,29.00,1,-1,-1,-1
23,2,191.23,183.33,8.00,21.00,1,-1,-1,-1
23,3,181.20,183.91,8.00,23.00,1,-1,-1,-1
24,1,308.55,224.32,9.00,29.00,1,-1,-1,-1
24,2,191.09,183.48,8.00,21.00,1,-1,-1,-1
24,3,180.41,183.83,8.00,23.00,1,-1,-1,-1
25,1,307.76,224.27,9.00,29.00,1,-1,-1,-1
25,2,190.88,183.60,8.00,21.00,1,-1,-1,-1
25,3,180.50,183.74,8.00,23.00,1,-1,-1,-1
26,1,307.90,224.25,9.00,29.00,1,-1,-1,-1
26,2,191.58,182.78,8.00,21.00,1,-1,-1,-1
26,3,180.56,183.61,8.00,23.00,1,-1,-1,-1
27,1,308.02,224.25,9.00,29.00,1,-1,-1,-1
27,2,191.21,183.03,8.00,21.00,1,-1,-1,-1
27,3,180.42,183.50,8.00,23.00,1,-1,-1,-1
28,1,308.17,224.26,9.00,29.00,1,-1,-1,-1
28,2,190.72,183.16,8.00,21.00,1,-1,-1,-1
28,3,180.31,183.38,8.00,23.00,1,-1,-1,-1
29,1,308.39,224.27,9.00,29.00,1,-1,-1,-1
29,2,191.08,183.25,8.00,21.00,1,-1,-1,-1
29,3,180.27,184.22,8.00,23.00,1,-1,-1,-1
30,1,308.66,224.28,9.00,29.00,1,-1,-1,-1
30,2,190.40,183.40,8.00,21.00,1,-1,-1,-1
30,3,180.19,184.07,8.00,23.00,1,-1,-1,-1
31,1,307.99,224.29,9.00,29.00,1,-1,-1,-1
31,2,190.67,183.56,8.00,21.00,1,-1,-1,-1
31,3,180.18,183.94,8.00,23.00,1,-1,-1,-1
32,1,308.33,224.32,9.00,29.00,1,-1,-1,-1
32,2,190.87,182.63,8.00,21.00,1,-1,-1,-1
32,3,180.23,183.76,8.00,23.00,1,-1,-1,-1
33,1,308.67,224.38,9.00,29.00,1,-1,-1,-1
33,2,191.02,182.55,8.00,21.00,1,-1,-1,-1
33,3,180.38,183.59,8.00,23.00,1,-1,-1,-1
34,1,308.05,224.37,9.00,29.00,1,-1,-1,-1
34,2,190.16,182.54,8.00,21.00,1,-1,-1,-1
34,3,180.61,183.39,8.00,23.00,1,-1,-1,-1
35,1,308.44,224.43,9.00,29.00,1,-1,-1,-1
35,2,190.16,182.28,8.00,21.00,1,-1,-1,-1
35,3,180.92,184.15,8.00,23.00,1,-1,-1,-1
36,1,308.74,224.44,9.00,29.00,1,-1,-1,-1
36,2,190.17,182.96,8.00,21.00,1,-1,-1,-1
36,3,181.15,183.82,8.00,23.00,1,-1,-1,-1
37,1,307.99,224.41,9.00,29.00,1,-1,-1,-1
37,2,190.16,182.65,8.00,21.00,1,-1,-1,-1
37,3,180.52,183.36,8.00,23.00,1,-1,-1,-1
38,1,308.21,224.37,9.00,29.00,1,-1,-1,-1
38,2,190.11,182.43,8.00,21.00,1,-1,-1,-1
38,3,180.74,183.82,8.00,23.00,1,-1,-1,-1
39,1,308.42,224.32,9.00,29.00,1,-1,-1,-1
39,2,190.02,183.24,8.00,21.00,1,-1,-1,-1
39,3,180.88,183.23,8.00,23.00,1,-1,-1,-1
40,1,308.68,224.40,9.00,29.00,1,-1,-1,-1
40,2,189.93,183.01,8.00,21.00,1,-1,-1,-1
40,3,180.91,183.64,8.00,23.00,1,-1,-1,-1
41,1,308.09,224.59,9.00,29.00,1,-1,-1,-1
41,2,190.82,182.74,8.00,21.00,1,-1,-1,-1
41,3,180.94,183.07,8.00,23.00,1,-1,-1,-1
42,1,308.61,223.76,9.00,29.00,1,-1,-1,-1
42,2,190.75,182.44,8.00,21.00,1,-1,-1,-1
42,3,180.95,183.45,8.00,23.00,1,-1,-1,-1
43,1,308.48,224.32,9.00,29.00,1,-1,-1,-1
43,2,190.71,183.15,8.00,21.00,1,-1,-1,-1
43,3,180.83,183.71,8.00,23.00,1,-1,-1,-1
44,1,309.47,224.87,9.00,29.00,1,-1,-1,-1
44,2,190.71,182.79,8.00,21.00,1,-1,-1,-1
44,3,180.70,183.19,8.00,23.00,1,-1,-1,-1
45,1,309.67,224.39,9.00,29.00,1,-1,-1,-1
45,2,190.77,182.43,8.00,21.00,1,-1,-1,-1
45,3,180.50,183.74,8.00,23.00,1,-1,-1,-1
46,1,309.05,224.93,9.00,29.00,1,-1,-1,-1
46,2,190.90,182.93,8.00,21.00,1,-1,-1,-1
46,3,180.16,183.41,8.00,23.00,1,-1,-1,-1
47,1,309.75,224.29,9.00,29.00,1,-1,-1,-1
47,2,191.12,182.63,8.00,21.00,1,-1,-1,-1
47,3,179.78,184.14,8.00,23.00,1,-1,-1,-1
48,1,309.69,224.67,9.00,29.00,1,-1,-1,-1
48,2,190.46,182.28,8.00,21.00,1,-1,-1,-1
48,3,180.33,183.95,8.00,23.00,1,-1,-1,-1
49,1,309.79,224.11,9.00,29.00,1,-1,-1,-1
49,2,190.86,182.76,8.00,21.00,1,-1,-1,-1
49,3,179.89,183.78,8.00,23.00,1,-1,-1,-1
50,1,310.07,224.49,9.00,29.00,1,-1,-1,-1
50,2,191.51,182.47,8.00,21.00,1,-1,-1,-1
50,3,180.26,183.53,8.00,23.00,1,-1,-1,-1
51,1,310.57,224.86,9.00,29.00,1,-1,-1,-1
51,2,191.32,183.04,8.00,21.00,1,-1,-1,-1
51,3,179.62,183.26,8.00,23.00,1,-1,-1,-1
52,1,310.25,223.98,9.00,29.00,1,-1,-1,-1
52,2,191.17,182.55,8.00,21.00,1,-1,-1,-1
52,3,179.91,183.96,8.00,23.00,1,-1,-1,-1
53,1,311.05,224.07,9.00,29.00,1,-1,-1,-1
53,2,191.07,182.09,8.00,21.00,1,-1,-1,-1
53,3,180.15,183.70,8.00,23.00,1,-1,-1,-1
54,1,310.92,224.19,9.00,29.00,1,-1,-1,-1
54,2,190.90,182.51,8.00,21.00,1,-1,-1,-1
54,3,179.30,183.39,8.00,23.00,1,-1,-1,-1
55,1,310.90,224.35,9.00,29.00,1,-1,-1,-1
55,2,191.87,182.08,8.00,21.00,1,-1,-1,-1
55,3,179.44,184.06,8.00,23.00,1,-1,-1,-1
56,1,310.89,224.53,9.00,29.00,1,-1,-1,-1
56,2,191.81,182.61,8.00,21.00,1,-1,-1,-1
56,3,179.50,183.82,8.00,23.00,1,-1,-1,-1
57,1,310.89,223.81,9.00,29.00,1,-1,-1,-1
57,2,191.73,182.15,8.00,21.00,1,-1,-1,-1
57,3,179.50,183.61,8.00,23.00,1,-1,-1,-1
58,1,310.90,224.14,9.00,29.00,1,-1,-1,-1
58,2,191.54,182.60,8.00,21.00,1,-1,-1,-1
58,3,179.44,183.45,8.00,23.00,1,-1,-1,-1
59,1,310.94,224.50,9.00,29.00,1,-1,-1,-1
59,2,191.45,182.11,8.00,21.00,1,-1,-1,-1
59,3,179.25,184.24,8.00,23.00,1,-1,-1,-1
60,1,311.09,223.83,9.00,29.00,1,-1,-1,-1
60,2,191.20,182.60,8.00,21.00,1,-1,-1,-1
60,3,179.05,184.05,8.00,23.00,1,-1,-1,-1
61,1,311.31,224.15,9.00,29.00,1,-1,-1,-1
61,2,190.94,182.15,8.00,21.00,1,-1,-1,-1
61,3,178.83,183.76,8.00,23.00,1,-1,-1,-1
62,1,311.65,224.42,9.00,29.00,1,-1,-1,-1
62,2,191.57,182.70,8.00,21.00,1,-1,-1,-1
62,3,179.50,183.52,8.00,23.00,1,-1,-1,-1
63,1,311.17,224.47,9.00,29.00,1,-1,-1,-1
63,2,190.98,182.07,8.00,21.00,1,-1,-1,-1
63,3,179.17,183.32,8.00,23.00,1,-1,-1,-1
64,1,311.74,224.43,9.00,29.00,1,-1,-1,-1
64,2,191.26,182.42,8.00,21.00,1,-1,-1,-1
64,3,178.85,184.04,8.00,23.00,1,-1,-1,-1
65,1,311.36,224.28,9.00,29.00,1,-1,-1,-1
65,2,190.47,182.70,8.00,21.00,1,-1,-1,-1
65,3,179.47,183.69,8.00,23.00,1,-1,-1,-1
66,1,311.98,224.05,9.00,29.00,1,-1,-1,-1
66,2,190.57,181.92,8.00,21.00,1,-1,-1,-1
66,3,179.09,183.33,8.00,23.00,1,-1,-1,-1
67,1,311.67,223.74,9.00,29.00,1,-1,-1,-1
67,2,190.59,182.11,8.00,21.00,1,-1,-1,-1
67,3,178.65,183.96,8.00,23.00,1,-1,-1,-1
68,1,311.26,223.33,9.00,29.00,1,-1,-1,-1
68,2,190.48,182.17,8.00,21.00,1,-1,-1,-1
68,3,179.19,183.52,8.00,23.00,1,-1,-1,-1
69,1,311.74,223.94,9.00,29.00,1,-1,-1,-1
69,2,190.22,182.14,8.00,21.00,1,-1,-1,-1
69,3,178.58,182.91,8.00,23.00,1,-1,-1,-1
70,1,311.16,223.52,9.00,29.00,1,-1,-1,-1
70,2,189.80,182.15,8.00,21.00,1,-1,-1,-1
70,3,178.90,183.21,8.00,23.00,1,-1,-1,-1
71,1,311.48,223.11,9.00,29.00,1,-1,-1,-1
71,2,190.19,181.91,8.00,21.00,1,-1,-1,-1
71,3,179.09,183.45,8.00,23.00,1,-1,-1,-1
72,1,311.74,223.64,9.00,29.00,1,-1,-1,-1
72,2,189.54,181.85,8.00,21.00,1,-1,-1,-1
72,3,178.29,183.67,8.00,23.00,1,-1,-1,-1
73,1,310.98,223.34,9.00,29.00,1,-1,-1,-1
73,2,189.66,181.64,8.00,21.00,1,-1,-1,-1
73,3,178.46,182.87,8.00,23.00,1,-1,-1,-1
74,1,311.19,224.14,9.00,29.00,1,-1,-1,-1
74,2,189.66,181.57,8.00,21.00,1,-1,-1,-1
74,3,178.55,183.20,8.00,23.00,1,-1,-1,-1
75,1,311.39,224.04,9.00,29.00,1,-1,-1,-1
75,2,189.43,181.58,8.00,21.00,1,-1,-1,-1
75,3,178.53,183.53,8.00,23.00,1,-1,-1,-1
76,1,311.63,224.09,9.00,29.00,1,-1,-1,-1
76,2,189.13,181.67,8.00,21.00,1,-1,-1,-1
76,3,178.41,182.88,8.00,23.00,1,-1,-1,-1
77,1,311.00,224.43,9.00,29.00,1,-1,-1,-1
77,2,188.47,181.86,8.00,21.00,1,-1,-1,-1
77,3,178.03,183.62,8.00,23.00,1,-1,-1,-1
78,1,311.46,224.80,9.00,29.00,1,-1,-1,-1
78,2,188.67,182.08,8.00,21.00,1,-1,-1,-1
78,3,177.53,183.27,8.00,23.00,1,-1,-1,-1
79,1,312.21,224.46,9.00,29.00,1,-1,-1,-1
79,2,188.78,182.28,8.00,21.00,1,-1,-1,-1
79,3,177.97,183.92,8.00,23.00,1,-1,-1,-1
80,1,312.23,225.17,9.00,29.00,1,-1,-1,-1
80,2,188.79,182.66,8.00,21.00,1,-1,-1,-1
80,3,178.23,183.60,8.00,23.00,1,-1,-1,-1
81,1,312.45,224.93,9.00,29.00,1,-1,-1,-1
81,2,188.76,182.13,8.00,21.00,1,-1,-1,-1
81,3,177.47,183.33,8.00,23.00,1,-1,-1,-1
82,1,312.91,224.69,9.00,29.00,1,-1,-1,-1
82,2,188.64,182.57,8.00,21.00,1,-1,-1,-1
82,3,177.70,184.03,8.00,23.00,1,-1,-1,-1
83,1,312.66,224.54,9.00,29.00,1,-1,-1,-1
83,2,188.56,182.08,8.00,21.00,1,-1,-1,-1
83,3,177.89,183.82,8.00,23.00,1,-1,-1,-1
84,1,312.58,224.37,9.00,29.00,1,-1,-1,-1
84,2,188.41,182.62,8.00,21.00,1,-1,-1,-1
84,3,178.11,183.60,8.00,23.00,1,-1,-1,-1
85,1,312.62,225.22,9.00,29.00,1,-1,-1,-1
85,2,188.16,182.27,8.00,21.00,1,-1,-1,-1
85,3,177.40,183.41,8.00,23.00,1,-1,-1,-1
86,1,312.62,225.03,9.00,29.00,1,-1,-1,-1
86,2,187.78,182.81,8.00,21.00,1,-1,-1,-1
86,3,177.69,184.14,8.00,23.00,1,-1,-1,-1
87,1,312.67,224.76,9.00,29.00,1,-1,-1,-1
87,2,188.17,182.23,8.00,21.00,1,-1,-1,-1
87,3,177.95,183.87,8.00,23.00,1,-1,-1,-1
88,1,312.83,224.42,9.00,29.00,1,-1,-1,-1
88,2,187.46,182.72,8.00,21.00,1,-1,-1,-1
88,3,178.12,183.60,8.00,23.00,1,-1,-1,-1
89,1,313.04,225.05,9.00,29.00,1,-1,-1,-1
89,2,187.73,182.26,8.00,21.00,1,-1,-1,-1
89,3,177.31,183.34,8.00,23.00,1,-1,-1,-1
90,1,313.29,224.69,9.00,29.00,1,-1,-1,-1
90,2,187.90,182.72,8.00,21.00,1,-1,-1,-1
90,3,177.39,184.01,8.00,23.00,1,-1,-1,-1
91,1,313.59,224.32,9.00,29.00,1,-1,-1,-1
91,2,187.95,182.20,8.00,21.00,1,-1,-1,-1
91,3,177.37,183.73,8.00,23.00,1,-1,-1,-1
92,1,312.96,224.90,9.00,29.00,1,-1,-1,-1
92,2,188.02,182.70,8.00,21.00,1,-1,-1,-1
92,3,177.32,183.47,8.00,23.00,1,-1,-1,-1
93,1,313.42,224.53,9.00,29.00,1,-1,-1,-1
93,2,186.93,182.32,8.00,21.00,1,-1,-1,-1
93,3,177.00,184.21,8.00,23.00,1,-1,-1,-1
94,1,313.83,224.25,9.00,29.00,1,-1,-1,-1
94,2,187.64,183.09,8.00,21.00,1,-1,-1,-1
94,3,176.43,184.03,8.00,23.00,1,-1,-1,-1
95,1,313.21,224.97,9.00,29.00,1,-1,-1,-1
95,2,187.10,182.65,8.00,21.00,1,-1,-1,-1
95,3,176.67,183.84,8.00,23.00,1,-1,-1,-1
96,1,313.55,224.78,9.00,29.00,1,-1,-1,-1
96,2,186.43,182.32,8.00,21.00,1,-1,-1,-1
96,3,176.77,183.73,8.00,23.00,1,-1,-1,-1
97,1,312.91,224.57,9.00,29.00,1,-1,-1,-1
97,2,186.59,183.05,8.00,21.00,1,-1,-1,-1
97,3,176.75,183.65,8.00,23.00,1,-1,-1,-1
98,1,313.31,224.36,9.00,29.00,1,-1,-1,-1
98,2,186.61,182.85,8.00,21.00,1,-1,-1,-1
98,3,176.51,183.55,8.00,23.00,1,-1,-1,-1
99,1,313.73,225.13,9.00,29.00,1,-1,-1,-1
99,2,186.44,182.61,8.00,21.00,1,-1,-1,-1
99,3,176.06,183.50,8.00,23.00,1,-1,-1,-1
100,1,313.25,224.85,9.00,29.00,1,-1,-1,-1
100,2,186.14,182.52,8.00,21.00,1,-1,-1,-1
100,3,175.40,184.39,8.00,23.00,1,-1,-1,-1
101,1,313.79,224.58,9.00,29.00,1,-1,-1,-1
101,2,185.63,182.21,8.00,21.00,1,-1,-1,-1
101,3,175.55,184.27,8.00,23.00,1,-1,-1,-1
102,1,313.42,224.28,9.00,29.00,1,-1,-1,-1
102,2,185.92,182.88,8.00,21.00,1,-1,-1,-1
102,3,175.59,184.01,8.00,23.00,1,-1,-1,-1
103,1,314.18,224.63,9.00,29.00,1,-1,-1,-1
103,2,185.90,182.36,8.00,21.00,1,-1,-1,-1
103,3,175.41,183.56,8.00,23.00,1,-1,-1,-1
104,1,314.03,223.76,9.00,29.00,1,-1,-1,-1
104,2,185.78,182.79,8.00,21.00,1,-1,-1,-1
104,3,175.02,182.96,8.00,23.00,1,-1,-1,-1
105,1,313.93,223.66,9.00,29.00,1,-1,-1,-1
105,2,185.43,182.17,8.00,21.00,1,-1,-1,-1
105,3,174.27,183.27,8.00,23.00,1,-1,-1,-1
106,1,313.82,223.41,9.00,29.00,1,-1,-1,-1
106,2,184.80,182.31,8.00,21.00,1,-1,-1,-1
106,3,174.32,183.41,8.00,23.00,1,-1,-1,-1
107,1,313.82,223.86,9.00,29.00,1,-1,-1,-1
107,2,184.99,182.45,8.00,21.00,1,-1,-1,-1
107,3,174.14,183.49,8.00,23.00,1,-1,-1,-1
108,1,313.85,223.22,9.00,29.00,1,-1,-1,-1
108,2,185.00,182.54,8.00,21.00,1,-1,-1,-1
108,3,173.85,183.51,8.00,23.00,1,-1,-1,-1
109,2,184.80,181.73,8.00,21.00,1,-1,-1,-1
109,3,174.16,182.58,8.00,23.00,1,-1,-1,-1
110,2,184.03,181.47,8.00,21.00,1,-1,-1,-1
110,3,173.17,182.55,8.00,23.00,1,-1,-1,-1
111,2,183.13,182.05,8.00,21.00,1,-1,-1,-1
111,3,173.12,182.42,8.00,23.00,1,-1,-1,-1
112,1,313.98,222.41,9.00,29.00,1,-1,-1,-1
112,2,183.01,181.60,8.00,21.00,1,-1,-1,-1
112,3,172.90,183.25,8.00,23.00,1,-1,-1,-1
113,1,314.02,222.83,9.00,29.00,1,-1,-1,-1
113,2,182.72,181.31,8.00,21.00,1,-1,-1,-1
113,3,173.44,183.13,8.00,23.00,1,-1,-1,-1
114,1,314.03,222.20,9.00,29.00,1,-1,-1,-1
114,2,183.06,181.83,8.00,21.00,1,-1,-1,-1
114,3,172.84,182.94,8.00,23.00,1,-1,-1,-1
115,1,313.98,222.55,9.00,29.00,1,-1,-1,-1
115,2,182.21,181.45,8.00,21.00,1,-1,-1,-1
115,3,173.00,182.77,8.00,23.00,1,-1,-1,-1
116,1,313.87,222.04,9.00,29.00,1,-1,-1,-1
116,2,182.19,182.11,8.00,21.00,1,-1,-1,-1
116,3,173.05,182.69,8.00,23.00,1,-1,-1,-1
117,1,313.67,222.63,9.00,29.00,1,-1,-1,-1
117,2,181.96,181.95,8.00,21.00,1,-1,-1,-1
117,3,172.12,182.57,8.00,23.00,1,-1,-1,-1
118,1,313.47,222.42,9.00,29.00,1,-1,-1,-1
118,2,182.48,181.90,8.00,21.00,1,-1,-1,-1
118,3,172.03,182.43,8.00,23.00,1,-1,-1,-1
119,1,314.26,223.40,9.00,29.00,1,-1,-1,-1
119,2,181.83,181.71,8.00,21.00,1,-1,-1,-1
119,3,171.80,183.25,8.00,23.00,1,-1,-1,-1
120,1,314.08,223.52,9.00,29.00,1,-1,-1,-1
120,2,181.99,181.65,8.00,21.00,1,-1,-1,-1
120,3,172.37,183.19,8.00,23.00,1,-1,-1,-1
121,1,313.88,222.86,9.00,29.00,1,-1,-1,-1
121,2,181.99,181.66,8.00,21.00,1,-1,-1,-1
121,3,171.62,183.18,8.00,23.00,1,-1,-1,-1
122,1,313.73,223.31,9.00,29.00,1,-1,-1,-1
122,2,181.77,181.74,8.00,21.00,1,-1,-1,-1
122,3,171.73,183.15,8.00,23.00,1,-1,-1,-1
123,1,313.77,223.86,9.00,29.00,1,-1,-1,-1
123,2,181.45,181.94,8.00,21.00,1,-1,-1,-1
123,3,171.66,183.21,8.00,23.00,1,-1,-1,-1
124,1,313.88,223.58,9.00,29.00,1,-1,-1,-1
124,2,181.12,182.16,8.00,21.00,1,-1,-1,-1
124,3,171.42,183.37,8.00,23.00,1,-1,-1,-1
125,1,314.11,223.39,9.00,29.00,1,-1,-1,-1
125,2,180.58,182.31,8.00,21.00,1,-1,-1,-1
125,3,171.00,183.66,8.00,23.00,1,-1,-1,-1
126,1,314.37,224.16,9.00,29.00,1,-1,-1,-1
126,2,180.83,182.54,8.00,21.00,1,-1,-1,-1
126,3,171.44,183.05,8.00,23.00,1,-1,-1,-1
127,1,314.66,224.02,9.00,29.00,1,-1,-1,-1
127,2,180.80,182.03,8.00,21.00,1,-1,-1,-1
127,3,170.42,183.54,8.00,23.00,1,-1,-1,-1
128,1,313.99,223.88,9.00,29.00,1,-1,-1,-1
128,2,180.79,182.45,8.00,21.00,1,-1,-1,-1
128,3,170.29,183.30,8.00,23.00,1,-1,-1,-1
129,1,314.30,223.77,9.00,29.00,1,-1,-1,-1
129,2,180.58,182.85,8.00,21.00,1,-1,-1,-1
129,3,170.00,184.00,8.00,23.00,1,-1,-1,-1
130,1,314.64,223.64,9.00,29.00,1,-1,-1,-1
130,2,180.31,182.38,8.00,21.00,1,-1,-1,-1
130,3,169.46,183.81,8.00,23.00,1,-1,-1,-1
131,1,313.99,223.50,9.00,29.00,1,-1,-1,-1
131,2,179.97,183.06,8.00,21.00,1,-1,-1,-1
131,3,169.69,183.70,8.00,23.00,1,-1,-1,-1
132,1,314.30,223.40,9.00,29.00,1,-1,-1,-1
132,2,180.30,182.71,8.00,21.00,1,-1,-1,-1
132,3,169.90,183.57,8.00,23.00,1,-1,-1,-1
133,1,314.56,224.29,9.00,29.00,1,-1,-1,-1
133,2,179.54,182.34,8.00,21.00,1,-1,-1,-1
133,3,169.98,183.44,8.00,23.00,1,-1,-1,-1
134,1,313.74,224.25,9.00,29.00,1,-1,-1,-1
134,2,179.63,183.00,8.00,21.00,1,-1,-1,-1
134,3,169.90,184.33,8.00,23.00,1,-1,-1,-1
135,1,313.84,224.34,9.00,29.00,1,-1,-1,-1
135,2,179.48,182.85,8.00,21.00,1,-1,-1,-1
135,3,169.56,184.26,8.00,23.00,1,-1,-1,-1
136,1,313.81,224.46,9.00,29.00,1,-1,-1,-1
136,2,179.08,182.95,8.00,21.00,1,-1,-1,-1
136,3,169.02,184.14,8.00,23.00,1,-1,-1,-1
137,1,313.68,224.60,9.00,29.00,1,-1,-1,-1
137,2,178.48,182.92,8.00,21.00,1,-1,-1,-1
137,3,168.33,184.04,8.00,23.00,1,-1,-1,-1
138,1,313.40,223.76,9.00,29.00,1,-1,-1,-1
138,2,178.64,182.88,8.00,21.00,1,-1,-1,-1
138,3,168.52,183.90,8.00,23.00,1,-1,-1,-1
139,1,314.01,223.88,9.00,29.00,1,-1,-1,-1
139,2,178.55,183.05,8.00,21.00,1,-1,-1,-1
139,3,168.53,183.74,8.00,23.00,1,-1,-1,-1
140,1,313.57,223.98,9.00,29.00,1,-1,-1,-1
140,2,178.32,183.24,8.00,21.00,1,-1,-1,-1
140,3,168.50,183.70,8.00,23.00,1,-1,-1,-1
141,1,313.01,224.07,9.00,29.00,1,-1,-1,-1
141,2,177.81,183.36,8.00,21.00,1,-1,-1,-1
141,3,168.25,183.58,8.00,23.00,1,-1,-1,-1
142,1,313.26,224.07,9.00,29.00,1,-1,-1,-1
142,2,178.02,183.52,8.00,21.00,1,-1,-1,-1
142,3,167.79,183.45,8.00,23.00,1,-1,-1,-1
143,1,313.37,224.02,9.00,29.00,1,-1,-1,-1
143,2,176.79,182.89,8.00,21.00,1,-1,-1,-1
143,3,167.93,184.32,8.00,23.00,1,-1,-1,-1
144,1,313.35,223.88,9.00,29.00,1,-1,-1,-1
144,2,177.27,183.00,8.00,21.00,1,-1,-1,-1
144,3,167.98,184.24,8.00,23.00,1,-1,-1,-1
145,1,313.23,223.76,9.00,29.00,1,-1,-1,-1
145,2,176.58,183.06,8.00,21.00,1,-1,-1,-1
145,3,167.94,184.17,8.00,23.00,1,-1,-1,-1
146,1,312.93,223.58,9.00,29.00,1,-1,-1,-1
146,2,176.67,183.10,8.00,21.00,1,-1,-1,-1
146,3,167.78,184.01,8.00,23.00,1,-1,-1,-1
147,1,312.46,223.36,9.00,29.00,1,-1,-1,-1
147,2,176.45,183.26,8.00,21.00,1,-1,-1,-1
147,3,167.52,183.93,8.00,23.00,1,-1,-1,-1
148,1,312.79,224.09,9.00,29.00,1,-1,-1,-1
148,2,175.94,183.22,8.00,21.00,1,-1,-1,-1
148,3,167.16,183.82,8.00,23.00,1,-1,-1,-1
149,1,311.94,223.84,9.00,29.00,1,-1,-1,-1
149,2,176.14,183.31,8.00,21.00,1,-1,-1,-1
149,3,166.59,183.63,8.00,23.00,1,-1,-1,-1
150,1,311.99,223.66,9.00,29.00,1,-1,-1,-1
150,2,175.16,183.32,8.00,21.00,1,-1,-1,-1
150,3,166.90,183.39,8.00,23.00,1,-1,-1,-1
151,1,311.96,223.62,9.00,29.00,1,-1,-1,-1
151,2,174.94,183.46,8.00,21.00,1,-1,-1,-1
151,3,167.11,184.13,8.00,23.00,1,-1,-1,-1
152,1,311.88,223.71,9.00,29.00,1,-1,-1,-1
