112,1,390.58,153.84,25.00,37.00,1,-1,-1,-1
112,2,472.33,97.60,19.02,36.23,1,-1,-1,-1
113,1,390.20,154.05,25.00,37.00,1,-1,-1,-1
113,2,472.13,97.87,19.02,36.23,1,-1,-1,-1
114,1,390.13,154.55,25.00,37.00,1,-1,-1,-1
114,2,471.60,97.99,19.02,36.23,1,-1,-1,-1
115,1,389.90,154.72,25.00,37.00,1,-1,-1,-1
115,2,470.51,97.25,19.02,36.23,1,-1,-1,-1
116,1,389.31,155.22,25.00,37.00,1,-1,-1,-1
116,2,470.14,97.19,19.02,36.23,1,-1,-1,-1
117,1,389.12,155.88,25.00,37.00,1,-1,-1,-1
117,2,470.20,97.24,19.02,36.23,1,-1,-1,-1
118,1,388.76,156.12,25.00,37.00,1,-1,-1,-1
118,2,470.02,97.21,19.02,36.23,1,-1,-1,-1
119,1,388.06,156.68,25.00,37.00,1,-1,-1,-1
119,2,469.55,97.08,19.02,36.23,1,-1,-1,-1
120,1,387.97,156.69,25.00,37.00,1,-1,-1,-1
120,2,468.78,96.85,19.02,36.23,1,-1,-1,-1
121,1,387.57,156.94,25.00,37.00,1,-1,-1,-1
121,2,468.69,97.32,19.02,36.23,1,-1,-1,-1
122,1,386.77,157.38,25.00,37.00,1,-1,-1,-1
122,2,468.34,97.09,19.02,36.23,1,-1,-1,-1
123,1,386.41,157.94,25.00,37.00,1,-1,-1,-1
123,2,468.48,96.92,19.02,36.23,1,-1,-1,-1
124,1,386.58,157.85,25.00,37.00,1,-1,-1,-1
124,2,468.42,96.84,19.02,36.23,1,-1,-1,-1
125,1,385.65,158.02,25.00,37.00,1,-1,-1,-1
125,2,468.25,97.62,19.02,36.23,1,-1,-1,-1
126,1,385.19,158.33,25.00,37.00,1,-1,-1,-1
126,2,467.74,97.65,19.02,36.23,1,-1,-1,-1
127,1,385.03,158.62,25.00,37.00,1,-1,-1,-1
127,2,466.91,97.93,19.02,36.23,1,-1,-1,-1
128,1,384.59,158.48,25.00,37.00,1,-1,-1,-1
128,2,466.86,97.85,19.02,36.23,1,-1,-1,-1
129,1,383.78,159.21,25.00,37.00,1,-1,-1,-1
129,2,466.58,98.99,19.02,36.23,1,-1,-1,-1
130,1,383.40,159.25,25.00,37.00,1,-1,-1,-1
130,2,466.07,98.77,19.02,36.23,1,-1,-1,-1
131,1,383.42,159.22,25.00,37.00,1,-1,-1,-1
131,2,466.14,99.61,19.02,36.23,1,-1,-1,-1
132,1,383.05,159.41,25.00,37.00,1,-1,-1,-1
132,2,465.91,99.96,19.02,36.23,1,-1,-1,-1
133,1,382.08,159.99,25.00,37.00,1,-1,-1,-1
133,2,465.39,99.96,19.02,36.23,1,-1,-1,-1
134,1,381.66,159.94,25.00,37.00,1,-1,-1,-1
134,2,465.23,100.61,19.02,36.23,1,-1,-1,-1
135,1,380.64,160.16,25.00,37.00,1,-1,-1,-1
135,2,464.59,101.80,19.02,36.23,1,-1,-1,-1
136,1,379.62,160.57,25.00,37.00,1,-1,-1,-1
136,2,463.37,102.59,19.02,36.23,1,-1,-1,-1
137,1,379.00,160.39,25.00,37.00,1,-1,-1,-1
137,2,463.61,102.97,19.02,36.23,1,-1,-1,-1
138,1,378.32,161.18,25.00,37.00,1,-1,-1,-1
138,2,462.55,103.03,19.02,36.23,1,-1,-1,-1
139,1,377.91,161.38,25.00,37.00,1,-1,-1,-1
139,2,462.08,103.67,19.02,36.23,1,-1,-1,-1
140,1,376.97,162.11,25.00,37.00,1,-1,-1,-1
140,2,461.98,104.88,19.02,36.23,1,-1,-1,-1
141,1,376.21,162.28,25.00,37.00,1,-1,-1,-1
141,2,461.49,105.43,19.02,36.23,1,-1,-1,-1
142,1,375.65,162.58,25.00,37.00,1,-1,-1,-1
142,2,460.60,105.34,19.02,36.23,1,-1,-1,-1
143,1,374.64,162.47,25.00,37.00,1,-1,-1,-1
143,2,460.20,105.87,19.02,36.23,1,-1,-1,-1
144,1,373.90,163.29,25.00,37.00,1,-1,-1,-1
144,2,460.30,107.13,19.02,36.23,1,-1,-1,-1
145,1,373.66,163.34,25.00,37.00,1,-1,-1,-1
145,2,459.99,106.75,19.02,36.23,1,-1,-1,-1
146,1,373.12,163.60,25.00,37.00,1,-1,-1,-1
146,2,459.38,107.48,19.02,36.23,1,-1,-1,-1
147,1,373.14,163.25,25.00,37.00,1,-1,-1,-1
147,2,459.20,107.89,19.02,36.23,1,-1,-1,-1
148,1,372.69,163.76,25.00,37.00,1,-1,-1,-1
148,2,458.75,107.82,19.02,36.23,1,-1,-1,-1
149,1,371.98,163.66,25.00,37.00,1,-1,-1,-1
149,2,457.94,108.83,19.02,36.23,1,-1,-1,-1
150,1,371.74,163.61,25.00,37.00,1,-1,-1,-1
150,2,457.46,109.44,19.02,36.23,1,-1,-1,-1
151,1,371.15,163.62,25.00,37.00,1,-1,-1,-1
151,2,457.39,109.48,19.02,36.23,1,-1,-1,-1
152,1,371.17,163.64,25.00,37.00,1,-1,-1,-1
152,2,456.90,109.93,19.02,36.23,1,-1,-1,-1
153,1,370.85,163.84,25.00,37.00,1,-1,-1,-1
153,2,455.92,109.76,19.02,36.23,1,-1,-1,-1
154,1,370.14,164.17,25.00,37.00,1,-1,-1,-1
154,2,455.37,111.25,19.02,36.23,1,-1,-1,-1
155,1,370.03,164.54,25.00,37.00,1,-1,-1,-1
155,2,455.10,111.27,19.02,36.23,1,-1,-1,-1
156,1,369.65,164.31,25.00,37.00,1,-1,-1,-1
156,2,454.24,111.67,19.02,36.23,1,-1,-1,-1
157,1,368.76,165.03,25.00,37.00,1,-1,-1,-1
157,2,453.77,112.85,19.02,36.23,1,-1,-1,-1
158,1,368.64,165.09,25.00,37.00,1,-1,-1,-1
158,2,452.69,113.36,19.02,36.23,1,-1,-1,-1
159,1,368.16,165.39,25.00,37.00,1,-1,-1,-1
159,2,451.80,113.52,19.02,36.23,1,-1,-1,-1
160,1,368.12,165.74,25.00,37.00,1,-1,-1,-1
160,2,451.09,114.21,19.02,36.23,1,-1,-1,-1
161,1,367.72,165.69,25.00,37.00,1,-1,-1,-1
161,2,450.50,114.48,19.02,36.23,1,-1,-1,-1
162,1,366.97,166.01,25.00,37.00,1,-1,-1,-1
162,2,449.14,115.18,19.02,36.23,1,-1,-1,-1
163,1,366.64,166.44,25.00,37.00,1,-1,-1,-1
163,2,448.97,115.64,19.02,36.23,1,-1,-1,-1
164,1,365.86,167.15,25.00,37.00,1,-1,-1,-1
164,2,448.28,116.47,19.02,36.23,1,-1,-1,-1
165,1,365.59,167.37,25.00,37.00,1,-1,-1,-1
165,2,447.82,116.84,19.02,36.23,1,-1,-1,-1
166,1,364.84,167.92,25.00,37.00,1,-1,-1,-1
166,2,446.70,117.72,19.02,36.23,1,-1,-1,-1
167,1,364.80,167.90,25.00,37.00,1,-1,-1,-1
167,2,445.98,118.17,19.02,36.23,1,-1,-1,-1
168,1,364.21,168.17,25.00,37.00,1,-1,-1,-1
168,2,445.59,118.21,19.02,36.23,1,-1,-1,-1
169,1,364.11,168.60,25.00,37.00,1,-1,-1,-1
169,2,444.71,118.60,19.02,36.23,1,-1,-1,-1
170,1,363.78,168.55,25.00,37.00,1,-1,-1,-1
170,2,444.26,119.43,19.02,36.23,1,-1,-1,-1
171,1,363.01,168.78,25.00,37.00,1,-1,-1,-1
171,2,444.07,120.07,19.02,36.23,1,-1,-1,-1
172,1,362.87,169.14,25.00,37.00,1,-1,-1,-1
172,2,443.31,120.33,19.02,36.23,1,-1,-1,-1
173,1,362.32,169.76,25.00,37.00,1,-1,-1,-1
173,2,443.00,121.11,19.02,36.23,1,-1,-1,-1
174,1,362.37,169.80,25.00,37.00,1,-1,-1,-1
174,2,441.99,121.69,19.02,36.23,1,-1,-1,-1
175,1,362.19,169.96,25.00,37.00,1,-1,-1,-1
175,2,441.30,123.30,19.02,36.23,1,-1,-1,-1
176,1,361.70,170.31,25.00,37.00,1,-1,-1,-1
176,2,440.81,123.72,19.02,36.23,1,-1,-1,-1
177,1,360.82,170.87,25.00,37.00,1,-1,-1,-1
177,2,439.77,124.96,19.02,36.23,1,-1,-1,-1
178,1,360.66,170.81,25.00,37.00,1,-1,-1,-1
178,2,439.04,125.06,19.02,36.23,1,-1,-1,-1
179,1,360.22,170.86,25.00,37.00,1,-1,-1,-1
179,2,438.55,125.92,19.02,36.23,1,-1,-1,-1
180,1,360.26,170.95,25.00,37.00,1,-1,-1,-1
180,2,437.50,126.38,19.02,36.23,1,-1,-1,-1
181,1,359.92,171.26,25.00,37.00,1,-1,-1,-1
181,2,436.85,127.46,19.02,36.23,1,-1,-1,-1
182,1,359.58,171.58,25.00,37.00,1,-1,-1,-1
182,2,436.92,127.66,19.02,36.23,1,-1,-1,-1
183,1,359.16,171.41,25.00,37.00,1,-1,-1,-1
183,2,436.55,127.91,19.02,36.23,1,-1,-1,-1
184,1,359.03,171.93,25.00,37.00,1,-1,-1,-1
184,2,435.60,127.82,19.02,36.23,1,-1,-1,-1
185,1,358.75,171.97,25.00,37.00,1,-1,-1,-1
185,2,435.22,128.88,19.02,36.23,1,-1,-1,-1
186,1,358.22,172.15,25.00,37.00,1,-1,-1,-1
186,2,435.15,129.09,19.02,36.23,1,-1,-1,-1
187,1,357.99,172.59,25.00,37.00,1,-1,-1,-1
187,2,434.27,128.65,19.02,36.23,1,-1,-1,-1
188,1,357.57,172.52,25.00,37.00,1,-1,-1,-1
188,2,433.82,128.97,19.02,36.23,1,-1,-1,-1
189,1,356.78,172.64,25.00,37.00,1,-1,-1,-1
189,2,432.37,128.80,19.02,36.23,1,-1,-1,-1
190,1,356.32,172.89,25.00,37.00,1,-1,-1,-1
190,2,432.40,129.31,19.02,36.23,1,-1,-1,-1
191,1,356.12,173.29,25.00,37.00,1,-1,-1,-1
191,2,431.73,129.21,19.02,36.23,1,-1,-1,-1
192,1,355.47,174.12,25.00,37.00,1,-1,-1,-1
192,2,430.34,129.26,19.02,36.23,1,-1,-1,-1
193,1,355.16,174.51,25.00,37.00,1,-1,-1,-1
193,2,430.19,129.40,19.02,36.23,1,-1,-1,-1
194,1,354.45,174.44,25.00,37.00,1,-1,-1,-1
194,2,429.35,129.72,19.02,36.23,1,-1,-1,-1
195,1,353.70,175.75,25.00,37.00,1,-1,-1,-1
195,2,428.61,130.28,19.02,36.23,1,-1,-1,-1
196,1,352.75,175.53,25.00,37.00,1,-1,-1,-1
196,2,426.88,130.19,19.02,36.23,1,-1,-1,-1
197,1,352.19,175.50,25.00,37.00,1,-1,-1,-1
197,2,426.61,130.28,19.02,36.23,1,-1,-1,-1
198,1,351.56,176.57,25.00,37.00,1,-1,-1,-1
198,2,425.47,130.33,19.02,36.23,1,-1,-1,-1
199,1,350.71,176.21,25.00,37.00,1,-1,-1,-1
199,2,425.46,130.57,19.02,36.23,1,-1,-1,-1
200,1,349.97,176.67,25.00,37.00,1,-1,-1,-1
200,2,424.80,130.70,19.02,36.23,1,-1,-1,-1
201,1,349.72,176.58,25.00,37.00,1,-1,-1,-1
201,2,423.52,130.94,19.02,36.23,1,-1,-1,-1
202,1,349.17,176.67,25.00,37.00,1,-1,-1,-1
202,2,422.68,130.32,19.02,36.23,1,-1,-1,-1
203,1,349.02,176.86,25.00,37.00,1,-1,-1,-1
203,2,422.30,130.51,19.02,36.23,1,-1,-1,-1
204,1,348.50,177.26,25.00,37.00,1,-1,-1,-1
204,2,422.25,130.77,19.02,36.23,1,-1,-1,-1
205,1,348.42,177.71,25.00,37.00,1,-1,-1,-1
205,2,421.93,130.91,19.02,36.23,1,-1,-1,-1
206,1,348.11,177.67,25.00,37.00,1,-1,-1,-1
206,2,421.10,130.14,19.02,36.23,1,-1,-1,-1
207,1,347.45,177.80,25.00,37.00,1,-1,-1,-1
207,2,420.81,130.25,19.02,36.23,1,-1,-1,-1
208,1,347.29,177.98,25.00,37.00,1,-1,-1,-1
208,2,420.13,130.31,19.02,36.23,1,-1,-1,-1
209,1,346.69,178.36,25.00,37.00,1,-1,-1,-1
209,2,419.94,130.47,19.02,36.23,1,-1,-1,-1
210,1,345.83,179.11,25.00,37.00,1,-1,-1,-1
210,2,419.47,130.57,19.02,36.23,1,-1,-1,-1
211,1,345.61,178.99,25.00,37.00,1,-1,-1,-1
211,2,419.36,130.76,19.02,36.23,1,-1,-1,-1
212,1,344.88,179.36,25.00,37.00,1,-1,-1,-1
212,2,418.97,131.10,19.02,36.23,1,-1,-1,-1
213,1,344.72,179.72,25.00,37.00,1,-1,-1,-1
213,2,418.21,130.71,19.02,36.23,1,-1,-1,-1
214,1,344.33,179.66,25.00,37.00,1,-1,-1,-1
214,2,417.97,131.27,19.02,36.23,1,-1,-1,-1
215,1,344.35,179.68,25.00,37.00,1,-1,-1,-1
215,2,417.38,131.27,19.02,36.23,1,-1,-1,-1
216,1,344.05,180.11,25.00,37.00,1,-1,-1,-1
216,2,417.19,131.37,19.02,36.23,1,-1,-1,-1
217,1,343.35,181.68,25.00,37.00,1,-1,-1,-1
217,2,416.19,131.98,19.02,36.23,1,-1,-1,-1
218,1,342.84,181.74,25.00,37.00,1,-1,-1,-1
218,2,415.79,131.88,19.02,36.23,1,-1,-1,-1
219,1,341.59,182.25,25.00,37.00,1,-1,-1,-1
219,2,415.10,132.77,19.02,36.23,1,-1,-1,-1
220,1,340.74,183.20,25.00,37.00,1,-1,-1,-1
220,2,414.99,132.93,19.02,36.23,1,-1,-1,-1
221,1,340.43,183.68,25.00,37.00,1,-1,-1,-1
221,2,414.51,132.53,19.02,36.23,1,-1,-1,-1
222,1,340.45,183.73,25.00,37.00,1,-1,-1,-1
222,2,413.83,132.98,19.02,36.23,1,-1,-1,-1
223,1,339.93,184.27,25.00,37.00,1,-1,-1,-1
223,2,413.80,132.75,19.02,36.23,1,-1,-1,-1
224,1,338.70,185.19,25.00,37.00,1,-1,-1,-1
224,2,413.58,133.50,19.02,36.23,1,-1,-1,-1
225,1,338.28,185.66,25.00,37.00,1,-1,-1,-1
225,2,413.17,133.52,19.02,36.23,1,-1,-1,-1
226,1,338.26,185.70,25.00,37.00,1,-1,-1,-1
